,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Duygu
0,-1871.2343,86.75171,15.876137,31.666433,-7.324021,-29.720533,-37.75618,-6.543847,-13.028685,-16.718828,-25.852646,-20.128326,-26.405504,-0.6823372,-12.826057,-3.48946,-11.412519,1.7627878,-16.472527,-1.2674149,human
0,-2964.2725,270.28848,27.795525,113.1359,5.0279927,35.03758,-14.078703,8.8908615,-36.38898,-6.938663,-30.777697,-26.482065,3.9387577,-44.904095,16.56255,-14.838132,-5.80088,5.538462,-10.957905,-10.581911,human
0,-1604.6167,368.45718,-36.407864,115.43913,81.089455,14.004503,-7.170889,-69.191765,-51.083767,0.685611,-60.281162,-26.878159,-16.916685,-29.320906,-25.18559,-0.6544295,-24.498173,-6.550745,-13.430946,13.641176,human
0,-1596.0952,285.33136,-18.9828,61.89135,62.64811,26.652544,-35.712063,-43.13369,-45.57103,-12.7866955,-40.551796,-30.114853,-19.824406,-18.027239,-44.670315,-3.7333717,-10.0376625,-0.7915843,-22.370895,7.3402505,human
0,-1414.4258,429.76727,-48.579723,115.18008,53.51105,-0.09698478,41.715534,-46.201286,-56.077908,18.156162,-72.70993,-26.646202,-15.61967,-21.090157,-58.195663,7.341457,-32.700245,0.14124435,-18.504667,-9.494667,human
0,-1841.8757,181.46806,-21.244194,68.74502,31.477625,8.625848,-0.9222893,-27.376608,-16.246937,-20.787455,-39.27474,-14.241125,-16.808811,-7.0090446,-33.434856,-1.3283823,-2.8542237,-7.075092,-11.425222,4.5234456,human
0,-1662.5262,228.59865,-1.0447452,165.71951,25.393478,7.475384,5.4665885,-60.630695,-18.314875,-6.866507,-61.867496,-13.469926,-20.417877,-19.578157,-31.780281,3.7565427,-12.552259,-8.715462,-5.8447156,6.303084,human
0,-1363.2379,403.3069,-73.34777,118.42374,91.11043,-0.8638224,-27.654448,-68.021126,-67.096924,0.5339259,-72.218575,-35.71832,-11.455325,-2.5979865,-61.541782,11.1930895,-34.235245,4.921176,-24.560661,-7.077638,human
0,-1455.1393,299.0129,-38.438457,126.25201,109.27937,16.013882,-23.453407,-50.048016,-31.423643,8.756599,-61.268116,-30.106752,-17.597277,-13.963518,-23.475222,1.2067481,-22.52196,5.5247383,-20.375265,-15.873435,human
0,-1460.1304,314.27982,-60.963707,115.323044,77.90999,12.637621,-26.1813,-54.45535,-37.91986,16.398722,-65.14946,-29.265728,-21.402615,-21.496609,-27.404749,12.209838,-23.94528,13.378927,-9.889648,-2.8704398,human
0,-1591.1981,326.65594,-57.547714,70.69782,34.218952,26.23545,-0.008653659,-82.25057,-26.939709,-5.756359,-40.107227,-23.66615,-22.061575,-24.026035,-33.422127,23.078232,-28.134346,-8.696606,-13.639053,5.4630375,human
0,-1522.6271,336.15778,-51.812473,76.60358,31.820305,9.39913,1.576127,-63.54781,-29.81136,-12.086842,-52.340538,-16.336878,-14.835706,-22.891657,-31.45948,11.155488,-24.741287,-4.1310663,-14.607438,8.084659,human
0,-1587.2034,252.11932,-49.648212,96.70752,71.68049,-8.1918125,-36.395958,-73.01519,-40.192238,6.964898,-59.67881,-18.96058,-12.996264,-25.420061,-21.791922,-7.432353,-15.347047,0.77397394,-21.077883,14.63583,human
0,-1287.2687,341.25748,-49.699337,162.55971,94.41061,-7.3106155,-24.195126,-51.896294,-38.33783,5.662009,-75.592316,-38.395977,-12.091166,-20.755632,-51.804504,4.198753,-28.491093,9.056551,-18.035425,-6.3256865,human
0,-1571.7125,341.18823,-72.767296,46.916534,34.744152,6.0811687,-0.9965353,-77.881874,-42.430813,16.938128,-56.278797,-1.0577682,-6.5161614,-30.272642,-28.03979,0.24828665,-21.56157,-5.4907403,-21.560741,20.45228,human
0,-1446.0474,413.3048,-0.4444085,100.22854,43.627815,19.749529,15.397775,-90.13119,-45.136955,0.9546671,-102.23279,-28.332771,-11.700548,-28.939005,-27.002342,-3.545707,-17.344212,-9.459746,-11.125775,21.69039,human
0,-1364.631,395.85767,-91.75089,121.40072,94.11214,-24.111423,-19.154322,-66.22472,-59.35388,29.09927,-57.14787,-25.904026,-4.4878902,-34.906567,-40.7312,22.195915,-27.461418,2.2080982,-26.368647,1.0202062,human
0,-1025.8533,464.65118,133.03406,76.41378,103.37141,11.674901,40.43557,14.208829,-15.547988,-7.906223,-6.7467184,-1.5090481,-23.611279,9.623425,-25.477854,7.4805098,-0.4180793,1.4760746,-21.534752,10.476448,human
